timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780568318634,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,7,0,2
1780568318641,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318641,4,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568318644,5,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318646,6,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,6,0,1
1780568318649,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,7,0,1
1780568318656,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318657,2,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,2,0,1
1780568318659,3,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,240,2,2,http://host.docker.internal:3003/api/auth/login,3,0,1
1780568318659,5,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,3
1780568318663,6,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,281,190,2,2,http://host.docker.internal:3001/api/todos,6,0,1
1780568318666,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,7,0,2
1780568318670,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,4,0,2
1780568318674,5,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,5,0,2
1780568318674,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568318679,6,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568318682,6,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,6,0,1
1780568318686,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,7,0,2
1780568318690,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318694,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,4,0,2
1780568318694,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568318698,7,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,7,0,2
1780568318701,9,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,9,0,2
1780568318705,9,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,9,0,2
1780568318715,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318715,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318719,6,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568318719,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,240,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568318725,7,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,281,190,2,2,http://host.docker.internal:3001/api/todos,7,0,2
1780568318725,9,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,9,0,2
1780568318733,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,2,0,1
1780568318735,2,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,2,0,1
1780568318735,5,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318737,5,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318740,7,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,7,0,2
1780568318743,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,7,0,1
1780568318748,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,1
1780568318750,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318751,4,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568318753,4,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568318756,6,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,6,0,1
1780568318757,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,8,0,2
1780568318766,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318766,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318769,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,240,2,2,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318769,5,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318774,8,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,281,190,2,2,http://host.docker.internal:3001/api/todos,7,0,2
1780568318774,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,7,0,2
1780568318782,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,1
1780568318782,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,1
1780568318785,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568318785,6,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568318791,8,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,8,0,2
1780568318791,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,8,0,2
1780568318799,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318800,2,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,2,0,1
1780568318802,5,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318802,5,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318808,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,8,0,1
1780568318808,8,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,8,0,1
1780568318820,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318820,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318824,3,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,240,2,2,http://host.docker.internal:3003/api/auth/login,3,0,1
1780568318824,5,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318828,5,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,281,190,2,2,http://host.docker.internal:3001/api/todos,5,0,1
1780568318829,7,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,7,0,1
1780568318833,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,3,0,2
1780568318836,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,2,0,1
1780568318836,5,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318838,5,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318841,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,6,0,2
1780568318848,2,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,2,2,http://host.docker.internal:8080/,2,0,1
1780568318843,9,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,9,0,2
1780568318852,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,2,2,http://host.docker.internal:8080/,2,0,1
1780568318851,4,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568318854,5,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318856,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,7,0,1
1780568318859,7,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,2,2,http://host.docker.internal:3001/api/todos,7,0,1
1780568318867,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568318867,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568318869,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568318870,4,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,240,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568318870,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318873,5,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318875,6,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,281,190,3,3,http://host.docker.internal:3001/api/todos,6,0,1
1780568318876,9,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780568318881,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568318885,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,1
1780568318879,9,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,9,0,1
1780568318885,5,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318888,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568318888,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318892,5,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318890,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,7,0,2
1780568318894,9,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,9,0,1
1780568318902,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568318903,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568318897,9,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,9,0,2
1780568318905,4,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,240,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568318907,2,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568318906,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568318909,6,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,3
1780568318909,6,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,281,190,3,3,http://host.docker.internal:3001/api/todos,6,0,2
1780568318916,2,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568318912,7,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,7,0,2
1780568318920,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568318915,8,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780568318919,4,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568318923,2,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568318922,5,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318923,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,7,0,1
1780568318925,5,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318928,7,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,7,0,1
1780568318934,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568318935,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,1
1780568318930,8,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780568318938,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568318937,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,240,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318938,5,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318941,5,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568318942,6,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,281,190,3,3,http://host.docker.internal:3001/api/todos,6,0,1
1780568318949,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,1
1780568318943,12,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,12,0,2
1780568318952,6,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568318946,12,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,12,0,2
1780568318956,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,1
1780568318959,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568318959,4,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568318959,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,7,0,1
1780568318962,4,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568318964,7,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,6,0,1
1780568318967,9,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,9,0,1
1780568318971,6,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,6,0,3
1780568318971,7,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,7,0,3
1780568318977,4,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,4,0,2
1780568318978,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,240,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568318977,7,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,7,0,2
1780568318981,7,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,7,0,2
1780568318984,7,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,281,190,3,3,http://host.docker.internal:3001/api/todos,7,0,1
1780568318984,9,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,9,0,2
1780568318991,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,1
1780568318993,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,4,0,2
1780568318988,9,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,9,0,2
1780568318997,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568318994,6,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568318998,5,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568319000,6,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568319001,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,1
1780568319004,10,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,10,0,1
1780568319006,8,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780568319014,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319014,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319015,2,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568319017,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,240,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568319017,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568319022,6,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,281,190,3,3,http://host.docker.internal:3001/api/todos,6,0,2
1780568319024,6,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,6,0,1
1780568319018,13,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,13,0,1
1780568319029,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,1
1780568319031,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319032,5,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568319031,8,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780568319034,7,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,7,0,1
1780568319040,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,1
1780568319037,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780568319043,5,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568319041,7,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,7,0,2
1780568319051,2,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568319051,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568319049,6,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,6,0,1
1780568319054,4,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,240,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568319056,2,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568319054,5,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568319058,5,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568319058,6,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,281,190,3,3,http://host.docker.internal:3001/api/todos,6,0,1
1780568319059,7,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,7,0,1
1780568319064,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,1
1780568319066,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568319063,8,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780568319067,5,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568319068,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568319071,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319075,4,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568319072,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,7,0,1
1780568319074,8,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780568319080,6,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,6,0,1
1780568319084,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319084,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319086,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319087,4,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,240,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568319087,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568319089,5,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568319091,5,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,281,190,3,3,http://host.docker.internal:3001/api/todos,5,0,2
1780568319096,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319093,8,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,1
1780568319094,8,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,7,0,2
1780568319101,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319099,5,POST /api/auth/login,200,OK,Users 1-2,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568319102,2,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,2,0,1
1780568319104,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568319104,7,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,7,0,2
1780568319104,9,GET /api/todos,200,OK,Users 1-2,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,9,0,2
1780568319111,9,GET /api/todos,200,OK,Users 1-3,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780568319111,9,GET /api/todos,200,OK,Users 1-1,text,true,,312,333,3,3,http://host.docker.internal:3001/api/todos,9,0,1
1780568319120,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319120,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319120,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780568319123,4,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,240,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568319123,6,POST /api/auth/login,200,OK,Users 1-3,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,1
1780568319123,6,POST /api/auth/login,200,OK,Users 1-1,text,true,,395,244,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568319127,5,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,281,190,3,3,http://host.docker.internal:3001/api/todos,5,0,2
1780568319132,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
