timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780568893835,3,GET Frontend /,200,OK,Users 1-8,text,true,,582,157,8,8,http://host.docker.internal:8080/,3,0,1
1780568893835,6,GET /api/todos,200,OK,Users 1-1,text,true,,312,363,8,8,http://host.docker.internal:3001/api/todos,6,0,1
1780568893842,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,8,8,http://host.docker.internal:8080/,3,0,1
1780568893838,65,POST /api/auth/login,200,OK,Users 1-8,text,true,,425,244,8,8,http://host.docker.internal:3003/api/auth/login,65,0,1
1780568893845,119,POST /api/auth/login,200,OK,Users 1-1,text,true,,425,244,8,8,http://host.docker.internal:3003/api/auth/login,119,0,1
1780568893965,7,GET /api/todos,200,OK,Users 1-1,text,true,,312,363,8,8,http://host.docker.internal:3001/api/todos,7,0,2
1780568893973,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,8,8,http://host.docker.internal:8080/,2,0,1
1780568893976,64,POST /api/auth/login,200,OK,Users 1-1,text,true,,425,244,8,8,http://host.docker.internal:3003/api/auth/login,64,0,1
1780568894041,8,GET /api/todos,200,OK,Users 1-1,text,true,,312,363,8,8,http://host.docker.internal:3001/api/todos,8,0,2
1780568894049,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,8,8,http://host.docker.internal:8080/,3,0,2
1780568894053,65,POST /api/auth/login,200,OK,Users 1-1,text,true,,425,244,8,8,http://host.docker.internal:3003/api/auth/login,65,0,1
1780568894118,8,GET /api/todos,200,OK,Users 1-1,text,true,,312,363,8,8,http://host.docker.internal:3001/api/todos,8,0,2
1780568894130,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,8,8,http://host.docker.internal:8080/,3,0,2
1780568894134,4,POST /api/auth/login,400,Bad Request,Users 1-1,text,false,,274,240,8,8,http://host.docker.internal:3003/api/auth/login,3,0,1
1780568894138,6,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,281,190,9,9,http://host.docker.internal:3001/api/todos,5,0,2
1780568894143,3,GET Frontend /,200,OK,Users 1-9,text,true,,582,157,9,9,http://host.docker.internal:8080/,3,0,1
1780568894144,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,157,9,9,http://host.docker.internal:8080/,2,0,1
1780568894146,126,POST /api/auth/login,200,OK,Users 1-9,text,true,,425,244,9,9,http://host.docker.internal:3003/api/auth/login,126,0,2
1780568894147,125,POST /api/auth/login,200,OK,Users 1-1,text,true,,425,244,9,9,http://host.docker.internal:3003/api/auth/login,125,0,1
1780568894273,7,GET /api/todos,200,OK,Users 1-9,text,true,,312,363,9,9,http://host.docker.internal:3001/api/todos,7,0,1
1780568894280,3,GET Frontend /,200,OK,Users 1-9,text,true,,582,157,9,9,http://host.docker.internal:8080/,3,0,2
1780568894283,65,POST /api/auth/login,200,OK,Users 1-9,text,true,,425,244,9,9,http://host.docker.internal:3003/api/auth/login,65,0,2
1780568894349,7,GET /api/todos,200,OK,Users 1-9,text,true,,312,363,9,9,http://host.docker.internal:3001/api/todos,7,0,1
1780568894357,3,GET Frontend /,200,OK,Users 1-9,text,true,,582,157,9,9,http://host.docker.internal:8080/,3,0,1
1780568894360,67,POST /api/auth/login,200,OK,Users 1-9,text,true,,425,244,9,9,http://host.docker.internal:3003/api/auth/login,67,0,2
1780568894427,7,GET /api/todos,200,OK,Users 1-9,text,true,,312,363,9,9,http://host.docker.internal:3001/api/todos,7,0,1
1780568894434,3,GET Frontend /,200,OK,Users 1-9,text,true,,582,157,9,9,http://host.docker.internal:8080/,3,0,2
1780568894437,66,POST /api/auth/login,200,OK,Users 1-9,text,true,,425,244,9,9,http://host.docker.internal:3003/api/auth/login,66,0,2
1780568894503,8,GET /api/todos,200,OK,Users 1-9,text,true,,312,363,9,9,http://host.docker.internal:3001/api/todos,8,0,2
1780568894515,3,GET Frontend /,200,OK,Users 1-9,text,true,,582,157,9,9,http://host.docker.internal:8080/,3,0,2
1780568894518,4,POST /api/auth/login,400,Bad Request,Users 1-9,text,false,,274,240,9,9,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568895142,5,GET Frontend /,200,OK,Users 1-10,text,true,,582,157,10,10,http://host.docker.internal:8080/,4,0,3
1780568895147,65,POST /api/auth/login,200,OK,Users 1-10,text,true,,425,244,10,10,http://host.docker.internal:3003/api/auth/login,65,0,2
1780568892397,67921,GET /api/todos,200,OK,Users 1-7,text,true,,312,363,10,10,http://host.docker.internal:3001/api/todos,67921,0,67908
1780568893143,69225,GET /api/todos,401,Unauthorized,Users 1-4,text,false,,281,190,9,9,http://host.docker.internal:3001/api/todos,69224,0,69211
1780568893411,68959,GET /api/todos,200,OK,Users 1-5,text,true,,312,363,8,8,http://host.docker.internal:3001/api/todos,68959,0,68943
1780568894522,67852,GET /api/todos,401,Unauthorized,Users 1-9,text,false,,281,190,7,7,http://host.docker.internal:3001/api/todos,67852,0,67833
1780568893904,68472,GET /api/todos,200,OK,Users 1-8,text,true,,312,363,6,6,http://host.docker.internal:3001/api/todos,68472,0,68451
1780568893144,69254,GET /api/todos,200,OK,Users 1-3,text,true,,312,363,5,5,http://host.docker.internal:3001/api/todos,69254,0,69210
1780568892649,69749,GET /api/todos,200,OK,Users 1-2,text,true,,312,363,5,5,http://host.docker.internal:3001/api/todos,69749,0,69705
1780568894272,68127,GET /api/todos,200,OK,Users 1-1,text,true,,312,363,3,3,http://host.docker.internal:3001/api/todos,68127,0,68083
1780568893220,69180,GET /api/todos,200,OK,Users 1-6,text,true,,312,363,3,3,http://host.docker.internal:3001/api/todos,69180,0,69134
1780568895213,69196,GET /api/todos,200,OK,Users 1-10,text,true,,312,363,1,1,http://host.docker.internal:3001/api/todos,69195,0,69190
