timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780567856833,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856834,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567856834,4,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856841,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856841,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856841,4,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,2
1780567856845,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567856845,4,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567856845,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,234,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780567856849,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856849,4,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856850,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,1
1780567856853,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856854,2,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,2,0,1
1780567856853,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856856,5,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856856,6,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567856856,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567856861,5,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,5,0,2
1780567856862,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856862,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,5,0,2
1780567856871,5,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,5,0,2
1780567856871,6,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,6,0,3
1780567856871,6,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,6,0,2
1780567856876,6,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,6,0,3
1780567856877,7,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,6,0,3
1780567856877,7,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,234,3,3,http://host.docker.internal:3003/api/auth/login,7,0,3
1780567856883,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,1
1780567856884,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,1
1780567856884,5,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,5,0,2
1780567856887,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856888,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,1
1780567856889,2,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,2,0,1
1780567856890,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780567856891,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567856891,5,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856895,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856896,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,1
1780567856896,5,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,5,0,2
1780567856905,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,2
1780567856905,4,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,2
1780567856905,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,2
1780567856909,5,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856909,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,234,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856909,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567856914,4,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856914,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856915,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,1
1780567856919,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,1
1780567856919,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,1
1780567856919,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,1
1780567856922,4,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567856922,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856922,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856926,5,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,5,0,2
1780567856928,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567856927,5,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,5,0,2
1780567856937,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856937,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856937,4,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,2
1780567856940,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567856940,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856941,5,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,234,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780567856946,3,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567856945,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856945,5,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,5,0,2
1780567856949,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856949,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856950,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,1
1780567856952,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567856952,6,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567856953,6,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,6,0,1
1780567856958,6,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,6,0,2
1780567856958,6,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,6,0,2
1780567856959,5,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,5,0,1
1780567856968,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856968,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856968,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856971,4,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,234,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567856971,4,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567856971,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856975,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856975,4,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856976,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567856979,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856979,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856979,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856982,4,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567856982,4,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567856982,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856986,3,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567856986,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,2
1780567856987,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567856994,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856994,4,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,2
1780567856994,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,2
1780567856997,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,3
1780567856998,5,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,234,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856998,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567857003,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567857003,4,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567857003,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567857007,2,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,2,0,1
1780567857007,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567857008,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,2,0,1
1780567857010,4,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567857010,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567857010,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,1
1780567857014,4,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567857015,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567857015,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,1
1780567857022,4,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,3
